UserID,JobID,label
715713,932002,1
715713,405153,1
715713,101847,0
715713,129779,0
715713,405460,0
715750,189612,1
715750,508729,1
715750,788025,1
715750,950690,1
715750,192740,0
715750,145641,0
715750,72511,0
715750,366290,0
715834,167906,1
715834,490466,1
715834,709999,1
715834,43852,1
715834,93756,0
715834,170371,0
715834,869236,0
715834,862234,0
716035,74353,1
716035,658902,0
716036,917038,1
716036,1080220,0
716101,816903,1
716101,874731,1
716101,129327,0
716101,624640,0
716199,552128,1
716199,97861,1
716199,522216,1
716199,383938,1
716199,268106,1
716199,760383,0
716199,749098,0
716199,181867,0
716199,373998,0
716199,267978,0
716200,934312,1
716200,627008,1
716200,1026410,1
716200,1097641,1
716200,753194,1
716200,1061150,1
716200,17428,1
716200,999551,0
716200,5013,0
716200,91480,0
716200,494752,0
716200,1109103,0
716200,861270,0
716200,1107585,0
716210,408543,1
716210,1065033,0
716278,613787,1
716278,576021,1
716278,791042,1
716278,268076,1
716278,366922,1
716278,1277,1
716278,324018,1
716278,139725,1
716278,572752,0
716278,581297,0
716278,261244,0
716278,877109,0
716278,999894,0
716278,513194,0
716278,603316,0
716278,40101,0
716315,540069,1
716315,299426,1
716315,21610,0
716315,767782,0
716399,912729,1
716399,87817,1
716399,775178,1
716399,741785,0
716399,213042,0
716399,836837,0
716520,882792,1
716520,239850,1
716520,257888,1
716520,834196,1
716520,508452,1
716520,24486,1
716520,668049,1
716520,919377,1
716520,1114131,1
716520,327650,1
716520,920239,1
716520,403408,1
716520,28814,1
716520,920699,1
716520,327792,1
716520,100856,1
716520,1090157,1
716520,14775,1
716520,444756,1
716520,327175,1
716520,208374,1
716520,316944,1
716520,67821,1
716520,385149,1
716520,500494,0
716520,844981,0
716520,186652,0
716520,624485,0
716520,178693,0
716520,862900,0
716520,82655,0
716520,74427,0
716520,385119,0
716520,706783,0
716520,726119,0
716520,171830,0
716520,279480,0
716520,861648,0
716520,620595,0
716520,531997,0
716520,13579,0
716520,425160,0
716520,946455,0
716520,14935,0
716520,495759,0
716520,327882,0
716520,142682,0
716520,992824,0
716546,617544,1
716546,850449,0
716584,158400,1
716584,1103065,1
716584,478399,0
716584,817827,0
716662,989030,1
716662,1046914,1
716662,528755,0
716662,783819,0
716761,842268,1
716761,56804,0
716788,827493,1
716788,266420,1
716788,801661,1
716788,455679,0
716788,519129,0
716788,237173,0
716791,469740,1
716791,1091400,1
716791,980162,1
716791,690451,1
716791,209538,1
716791,22362,1
716791,850243,1
716791,683720,1
716791,473166,1
716791,601317,1
716791,157236,1
716791,1461,1
716791,461954,1
716791,210750,1
716791,215972,1
716791,22364,1
716791,909354,0
716791,547808,0
716791,1040858,0
716791,729521,0
716791,427729,0
716791,726044,0
716791,164148,0
716791,1031241,0
716791,240003,0
716791,756202,0
716791,1081540,0
716791,428813,0
716791,623977,0
716791,313213,0
716791,138602,0
716791,794100,0
716816,1001208,1
716816,452734,1
716816,260837,1
716816,952571,1
716816,28278,1
716816,372921,0
716816,620935,0
716816,426090,0
716816,405946,0
716816,144093,0
716821,928045,1
716821,406354,0
716868,1053887,1
716868,63952,1
716868,1059484,1
716868,875943,1
716868,183922,0
716868,46142,0
716868,46698,0
716868,871819,0
716967,827455,1
716967,833147,1
716967,437394,0
716967,628362,0
717032,1106355,1
717032,999795,1
717032,840984,0
717032,772119,0
717155,1071706,1
717155,278942,0
717162,873478,1
717162,878758,1
717162,240740,1
717162,370195,1
717162,6806,1
717162,503442,1
717162,794601,1
717162,670911,1
717162,443280,0
717162,339185,0
717162,178682,0
717162,322171,0
717162,404199,0
717162,963158,0
717162,951092,0
717162,593416,0
717268,151812,1
717268,477323,1
717268,622726,1
717268,928045,1
717268,520725,1
717268,934336,1
717268,585616,1
717268,451658,1
717268,525186,1
717268,106529,1
717268,1083154,1
717268,473659,1
717268,863304,0
717268,467903,0
717268,1095484,0
717268,468302,0
717268,959144,0
717268,965984,0
717268,907446,0
717268,487670,0
717268,207148,0
717268,103887,0
717268,383719,0
717268,1020398,0
717269,775057,1
717269,581874,1
717269,1002426,0
717269,765482,0
717274,607513,1
717274,296990,1
717274,607514,1
717274,542840,1
717274,271777,1
717274,905548,1
717274,217106,0
717274,626195,0
717274,591039,0
717274,285745,0
717274,290435,0
717274,492456,0
717323,213687,1
717323,1097859,1
717323,484736,0
717323,840978,0
717526,554657,1
717526,443005,0
717552,863048,1
717552,200000,0
717583,1038525,1
717583,886472,1
717583,331077,1
717583,458171,1
717583,230128,1
717583,34591,1
717583,695504,1
717583,655837,1
717583,38661,1
717583,391399,1
717583,190440,1
717583,708469,1
717583,730147,0
717583,38540,0
717583,7412,0
717583,274707,0
717583,175475,0
717583,1026404,0
717583,406644,0
717583,105160,0
717583,56779,0
717583,1044007,0
717583,688833,0
717583,961771,0
717630,191913,1
717630,72208,1
717630,621605,0
717630,237152,0
717642,851237,1
717642,1038032,1
717642,251215,1
717642,548295,1
717642,311493,1
717642,638902,1
717642,631093,1
717642,1038347,1
717642,872789,1
717642,1102369,1
717642,194943,1
717642,534983,0
717642,175380,0
717642,32871,0
717642,976705,0
717642,184831,0
717642,1012229,0
717642,254577,0
717642,429504,0
717642,328483,0
717642,346860,0
717642,225640,0
717738,807836,1
717738,648677,0
717801,458860,1
717801,344792,0
717806,873478,1
717806,927911,1
717806,1069629,1
717806,852321,1
717806,1031225,1
717806,97600,1
717806,708650,1
717806,510950,1
717806,726302,1
717806,84503,0
717806,995003,0
717806,632345,0
717806,809962,0
717806,490369,0
717806,136226,0
717806,1034264,0
717806,1096258,0
717806,583832,0
717848,390618,1
717848,745181,1
717848,733475,1
717848,14841,1
717848,575595,1
717848,265182,1
717848,376887,0
717848,200244,0
717848,372924,0
717848,842542,0
717848,527837,0
717848,481465,0
717863,778261,1
717863,1080998,1
717863,994676,0
717863,406615,0
718037,999534,1
718037,881659,0
718122,375589,1
718122,807836,1
718122,102442,0
718122,605974,0
718181,443108,1
718181,30641,1
718181,465740,1
718181,923942,0
718181,1099466,0
718181,807323,0
718234,572052,1
718234,257865,0
718274,569714,1
718274,476707,1
718274,542707,1
718274,563096,1
718274,377044,1
718274,563097,1
718274,975736,1
718274,975137,1
718274,579139,1
718274,508468,0
718274,473312,0
718274,442962,0
718274,1001433,0
718274,1000930,0
718274,1106756,0
718274,373015,0
718274,695494,0
718274,310096,0
718481,937928,1
718481,586174,1
718481,994603,0
718481,180865,0
718508,205,1
718508,968914,0
718565,730261,1
718565,171958,0
718685,843112,1
718685,668599,0
718713,205117,1
718713,874792,1
718713,295235,0
718713,41437,0
718788,22914,1
718788,373457,1
718788,977080,1
718788,1078653,1
718788,516933,0
718788,272949,0
718788,930292,0
718788,905531,0
718807,400741,1
718807,573762,1
718807,361966,1
718807,573839,1
718807,406700,0
718807,1094991,0
718807,806589,0
718807,192493,0
718816,140387,1
718816,938055,0
718855,324196,1
718855,474073,1
718855,252546,1
718855,279908,1
718855,161887,1
718855,106520,0
718855,872364,0
718855,653115,0
718855,144266,0
718855,191698,0
718879,101180,1
718879,363347,1
718879,178956,1
718879,1096954,0
718879,788459,0
718879,533855,0
718938,552480,1
718938,761467,0
718941,1031225,1
718941,65792,0
719015,205660,1
719015,354587,1
719015,483251,1
719015,502473,1
719015,378902,1
719015,861990,0
719015,302095,0
719015,749524,0
719015,822818,0
719015,575520,0
719028,78365,1
719028,73216,1
719028,439606,1
719028,700293,1
719028,779126,1
719028,928152,1
719028,961137,0
719028,191683,0
719028,55299,0
719028,1042298,0
719028,101470,0
719028,473227,0
719035,324047,1
719035,854815,1
719035,589322,0
719035,639946,0
719055,943130,1
719055,768604,1
719055,315786,1
719055,795511,1
719055,601132,1
719055,27290,1
719055,737165,1
719055,190678,1
719055,82220,1
719055,1060,1
719055,301077,1
719055,972074,1
719055,1244,0
719055,89257,0
719055,881637,0
719055,11844,0
719055,993973,0
719055,1073492,0
719055,218208,0
719055,1011268,0
719055,69410,0
719055,380843,0
719055,6644,0
719055,1095484,0
719101,511608,1
719101,671978,1
719101,761302,0
719101,1041429,0
719158,74122,1
719158,637126,1
719158,71072,1
719158,917781,0
719158,368994,0
719158,888408,0
719159,874782,1
719159,841814,1
719159,599160,1
719159,769788,1
719159,1051175,1
719159,1104505,1
719159,397015,1
719159,752503,1
719159,1097641,1
719159,872332,1
719159,753194,1
719159,509713,1
719159,615224,1
719159,29784,1
719159,224005,1
719159,822650,1
719159,524174,1
719159,7558,1
719159,704747,0
719159,561081,0
719159,901134,0
719159,676573,0
719159,725293,0
719159,343030,0
719159,1084407,0
719159,552265,0
719159,803840,0
719159,667845,0
719159,1006580,0
719159,355417,0
719159,639061,0
719159,860737,0
719159,871688,0
719159,715494,0
719159,376512,0
719159,305098,0
719166,665763,1
719166,969292,0
719180,953521,1
719180,1044453,0
719289,381520,1
719289,81231,1
719289,155640,1
719289,824471,1
719289,81234,1
719289,669216,0
719289,785133,0
719289,672032,0
719289,210504,0
719289,15922,0
719412,331212,1
719412,1090528,1
719412,611564,1
719412,158060,1
719412,1115160,1
719412,153303,1
719412,157955,1
719412,268831,1
719412,809373,1
719412,487966,1
719412,277421,1
719412,1102542,1
719412,67575,0
719412,622552,0
719412,452654,0
719412,204692,0
719412,912741,0
719412,494648,0
719412,490474,0
719412,925984,0
719412,860107,0
719412,1007463,0
719412,314427,0
719412,355410,0
719445,1080998,1
719445,775568,1
719445,551647,1
719445,551177,1
719445,133755,0
719445,341155,0
719445,70861,0
719445,600365,0
719561,889360,1
719561,1106970,1
719561,205595,0
719561,518233,0
719622,286874,1
719622,565746,1
719622,1243,1
719622,1081536,0
719622,4977,0
719622,660825,0
719633,858742,1
719633,259680,1
719633,127937,1
719633,361970,1
719633,519993,1
719633,338231,1
719633,296724,0
719633,743513,0
719633,68932,0
719633,1068889,0
719633,276798,0
719633,707247,0
719733,873585,1
719733,51775,0
719743,373577,1
719743,300895,1
719743,617526,1
719743,1045351,1
719743,38798,1
719743,12511,0
719743,562345,0
719743,345835,0
719743,167689,0
719743,68683,0
719749,624155,1
719749,991940,0
719752,969809,1
719752,993414,0
719777,850324,1
719777,224200,0
719790,369270,1
719790,875339,1
719790,1078247,0
719790,183876,0
719795,273466,1
719795,369241,1
719795,155513,0
719795,1025394,0
719819,34806,1
719819,578852,1
719819,881420,1
719819,703220,0
719819,800228,0
719819,683276,0
719925,752656,1
719925,879989,1
719925,977504,0
719925,343035,0
719982,509973,1
719982,145572,1
719982,452006,1
719982,240630,1
719982,752003,1
719982,900786,1
719982,880447,1
719982,485313,1
719982,345894,1
719982,568348,0
719982,523792,0
719982,795418,0
719982,701176,0
719982,127198,0
719982,186194,0
719982,13532,0
719982,749741,0
719982,342442,0
719991,865396,1
719991,216341,1
719991,745830,1
719991,590623,1
719991,878654,1
719991,219588,1
719991,792078,1
719991,408583,1
719991,544966,1
719991,790367,1
719991,654764,0
719991,694428,0
719991,847918,0
719991,448706,0
719991,22386,0
719991,426844,0
719991,519587,0
719991,632686,0
719991,921478,0
719991,426243,0
720013,220902,1
720013,300715,1
720013,394707,1
720013,910542,1
720013,585880,1
720013,208307,1
720013,313489,1
720013,468030,0
720013,577749,0
720013,437709,0
720013,492782,0
720013,852320,0
720013,133445,0
720013,639289,0
720015,875472,1
720015,510425,0
720042,674632,1
720042,133985,1
720042,866807,0
720042,1096587,0
720166,1057681,1
720166,251655,1
720166,653764,1
720166,11119,1
720166,653651,1
720166,934044,0
720166,83817,0
720166,728235,0
720166,369950,0
720166,580685,0
720197,92129,1
720197,370436,1
720197,543505,1
720197,216588,0
720197,1112124,0
720197,632350,0
720220,196089,1
720220,387060,0
720338,529534,1
720338,566198,1
720338,1040848,0
720338,103177,0
720435,574826,1
720435,1048874,0
720484,608960,1
720484,449319,1
720484,126702,0
720484,1019158,0
720532,344537,1
720532,441180,0
720567,378900,1
720567,552187,1
720567,1072178,1
720567,220067,1
720567,816795,0
720567,948450,0
720567,708309,0
720567,570732,0
720576,1044550,1
720576,357086,1
720576,172567,0
720576,146108,0
721084,929015,1
721084,79347,1
721084,613258,1
721084,764134,1
721084,350021,1
721084,489469,1
721084,313158,1
721084,970560,1
721084,562713,1
721084,150383,1
721084,39355,1
721084,501316,1
721084,668341,1
721084,502492,1
721084,1033741,1
721084,157572,0
721084,473279,0
721084,396700,0
721084,309783,0
721084,139954,0
721084,582742,0
721084,977539,0
721084,950385,0
721084,153497,0
721084,426057,0
721084,426328,0
721084,8652,0
721084,1071643,0
721084,345894,0
721084,380288,0
721132,31285,1
721132,626783,1
721132,775504,1
721132,708469,1
721132,55144,0
721132,579065,0
721132,171474,0
721132,259189,0
721147,879118,1
721147,623386,1
721147,566678,0
721147,654521,0
721161,910542,1
721161,163107,0
721236,1052995,1
721236,291689,0
721259,324194,1
721259,1097407,1
721259,674022,0
721259,16916,0
721302,213931,1
721302,446148,0
721303,567824,1
721303,923270,0
721334,392815,1
721334,1025745,1
721334,468174,1
721334,293269,0
721334,237319,0
721334,820170,0
721351,260151,1
721351,881451,1
721351,362138,0
721351,758223,0
721438,600714,1
721438,842986,1
721438,635964,0
721438,518330,0
721464,790782,1
721464,44855,1
721464,212169,1
721464,574322,1
721464,1056777,1
721464,862901,1
721464,770186,1
721464,503128,1
721464,217868,1
721464,170294,1
721464,38954,0
721464,996753,0
721464,126184,0
721464,1105531,0
721464,809009,0
721464,685666,0
721464,756843,0
721464,1111607,0
721464,1012262,0
721464,274013,0
721600,44855,1
721600,212561,1
721600,910303,1
721600,532948,0
721600,37498,0
721600,450104,0
721639,884298,1
721639,31764,1
721639,922981,1
721639,814161,1
721639,907972,0
721639,872410,0
721639,550901,0
721639,927026,0
721652,535262,1
721652,651917,1
721652,227980,0
721652,261182,0
721691,1099136,1
721691,32494,1
721691,1092412,1
721691,1046275,1
721691,374001,1
721691,343242,1
721691,564126,1
721691,516355,1
721691,769255,1
721691,59012,0
721691,44246,0
721691,701593,0
721691,729381,0
721691,598857,0
721691,583383,0
721691,231558,0
721691,1016984,0
721691,999669,0
721703,583550,1
721703,340722,0
721722,646691,1
721722,381865,1
721722,34100,1
721722,658738,1
721722,599962,1
721722,1055275,1
721722,946172,0
721722,85691,0
721722,542250,0
721722,616851,0
721722,804113,0
721722,353836,0
721754,1008188,1
721754,663691,0
721780,1016478,1
721780,73244,0
721796,1021764,1
721796,78169,0
721858,766142,1
721858,476829,0
721879,366131,1
721879,430012,0
721886,42699,1
721886,1109688,0
722099,975389,1
722099,1042658,1
722099,103800,1
722099,295988,1
722099,975743,1
722099,31835,0
722099,578889,0
722099,887738,0
722099,425149,0
722099,175430,0
722156,967176,1
722156,876897,1
722156,747901,1
722156,680020,0
722156,365964,0
722156,47311,0
722283,184211,1
722283,743367,0
722295,585616,1
722295,451658,1
722295,103695,1
722295,928045,1
722295,94470,1
722295,151812,1
722295,82220,1
722295,525186,1
722295,473659,1
722295,910900,0
722295,668797,0
722295,612318,0
722295,1047135,0
722295,872427,0
722295,992823,0
722295,825359,0
722295,745551,0
722295,821695,0
722376,128824,1
722376,871775,1
722376,1096110,1
722376,451380,1
722376,361402,1
722376,954489,1
722376,1001208,1
722376,488112,1
722376,459861,1
722376,759749,1
722376,686555,1
722376,198294,1
722376,788025,1
722376,29762,0
722376,674458,0
722376,169342,0
722376,128027,0
722376,934304,0
722376,1086199,0
722376,408543,0
722376,89298,0
722376,745835,0
722376,336047,0
722376,327073,0
722376,51773,0
722376,813848,0
722382,701037,1
722382,1087905,0
722404,527942,1
722404,919303,1
722404,638277,0
722404,524724,0
722448,298342,1
722448,512945,1
722448,26396,1
722448,1069169,1
722448,953353,1
722448,1074242,1
722448,910642,1
722448,979723,0
722448,1003890,0
722448,344179,0
722448,1110945,0
722448,1090244,0
722448,302521,0
722448,223683,0
722476,747142,1
722476,328830,0
722518,472155,1
722518,589115,0
722556,814190,1
722556,472161,1
722556,959968,1
722556,568112,1
722556,159970,1
722556,314427,1
722556,1055010,1
722556,57325,0
722556,622001,0
722556,563088,0
722556,338267,0
722556,5868,0
722556,156752,0
722556,858745,0
722576,374264,1
722576,1046183,1
722576,732893,0
722576,451632,0
722674,266777,1
722674,222665,1
722674,334863,1
722674,1076876,1
722674,108205,1
722674,896511,1
722674,285713,1
722674,551807,0
722674,496114,0
722674,492934,0
722674,759129,0
722674,679464,0
722674,695155,0
722674,376876,0
722680,872064,1
722680,240364,1
722680,451918,0
722680,1027135,0
722723,409,1
722723,355235,1
722723,690167,1
722723,185287,1
722723,603479,1
722723,946218,0
722723,621342,0
722723,875457,0
722723,351222,0
722723,399069,0
722728,802944,1
722728,958958,0
722859,230703,1
722859,199277,0
722869,403195,1
722869,107032,0
722878,786285,1
722878,173097,1
722878,964413,0
722878,898088,0
722890,61980,1
722890,1092199,1
722890,698719,1
722890,947648,1
722890,317226,1
722890,451621,1
722890,258451,1
722890,33749,0
722890,703664,0
722890,293061,0
722890,644767,0
722890,1007679,0
722890,838567,0
722890,1039123,0
723099,813191,1
723099,580006,1
723099,810550,0
723099,909633,0
723101,865371,1
723101,468842,1
723101,828609,1
723101,1062367,0
723101,359033,0
723101,1009672,0
723127,496708,1
723127,1100541,1
723127,63356,1
723127,175311,1
723127,739700,1
723127,286015,1
723127,174700,1
723127,401116,1
723127,597397,1
723127,265512,1
723127,108293,1
723127,95871,1
723127,329087,0
723127,885471,0
723127,132701,0
723127,64943,0
723127,279212,0
723127,665611,0
723127,997485,0
723127,28005,0
723127,455131,0
723127,646012,0
723127,575299,0
723127,282391,0
723199,779126,1
723199,89985,0
723201,814498,1
